"Dates"	"Value"	"Modif"
2011-04-19	23	"NO"
2011-04-20	24.8	"NO"
2011-04-21	23	"NO"
2011-04-22	21.8	"NO"
2011-04-23	23.5	"NO"
2011-04-24	23.6	"NO"
2011-04-25	24.1	"NO"
2011-04-26	23	"NO"
2011-04-27	24.4	"NO"
2011-04-28	23.2	"NO"
2011-04-29	22.6	"NO"
2011-04-30	23.7	"NO"
2011-05-01	23.6	"NO"
2011-05-02	24.1	"NO"
2011-05-03	24.6	"NO"
2011-05-04	24	"NO"
2011-05-05	23.8	"NO"
2011-05-06	24.7	"NO"
2011-05-07	26	"NO"
2011-05-08	25.8	"NO"
2011-05-09	25.4	"NO"
2011-05-10	24.9	"NO"
2011-05-11	26	"NO"
2011-05-12	25	"NO"
2011-05-13	24.7	"NO"
2011-05-14	23.8	"NO"
2011-05-15	23.7	"NO"
2011-05-16	24.1	"NO"
2011-05-17	23.3	"NO"
2011-05-18	23.4	"NO"
2011-05-19	22.4	"NO"
2011-05-20	22.2	"NO"
2011-05-21	22.4	"NO"
2011-05-22	23.4	"NO"
2011-05-23	23	"NO"
2011-05-24	23.6	"NO"
2011-05-25	24.2	"NO"
2011-05-26	23.4	"NO"
2011-05-27	24.2	"NO"
2011-05-28	23.2	"NO"
2011-05-29	23.8	"NO"
2011-05-30	24.9	"NO"
2011-05-31	23.2	"NO"
2011-06-01	24.2	"NO"
2011-06-02	24.8	"NO"
2011-06-03	24	"NO"
2011-06-04	24	"NO"
2011-06-05	24	"NO"
2011-06-06	23.8	"NO"
2011-06-07	24	"NO"
2011-06-08	24	"NO"
2011-06-09	24.2	"NO"
2011-06-10	25.1	"NO"
2011-06-11	22.8	"NO"
2011-06-12	22.7	"NO"
2011-06-13	25.8	"NO"
2011-06-14	23.2	"NO"
2011-06-15	23.9	"NO"
2011-06-16	24.4	"NO"
2011-06-17	24.2	"NO"
2011-06-18	24.5	"NO"
2011-06-19	21.7	"NO"
2011-06-20	22.8	"NO"
2011-06-21	24.4	"NO"
2011-06-22	24.9	"NO"
2011-06-23	24.2	"NO"
2011-06-24	24.6	"NO"
2011-06-25	24.2	"NO"
2011-06-26	23.6	"NO"
2011-06-27	24	"NO"
2011-06-28	21.8	"NO"
2011-06-29	24.9	"NO"
2011-06-30	23.8	"NO"
2011-07-01	22	"NO"
2011-07-02	22.8	"NO"
2011-07-03	23.8	"NO"
2011-07-04	24.2	"NO"
2011-07-05	23.9	"NO"
2011-07-06	24	"NO"
2011-07-07	24	"NO"
2011-07-08	24.2	"NO"
2011-07-09	24.6	"NO"
2011-07-10	25	"NO"
2011-07-11	24.8	"NO"
2011-07-12	24.1	"NO"
2011-07-13	24.2	"NO"
2011-07-14	21.4	"NO"
2011-07-15	22.4	"NO"
2011-07-16	22.9	"NO"
2011-07-17	24.4	"NO"
2011-07-18	23.4	"NO"
2011-07-19	23.8	"NO"
2011-07-20	24.6	"NO"
2011-07-21	25.4	"NO"
2011-07-22	24.9	"NO"
2011-07-23	24.4	"NO"
2011-07-24	22.2	"NO"
2011-07-25	23.5	"NO"
2011-07-26	22.5	"NO"
2011-07-27	23.1	"NO"
2011-07-28	22.3	"NO"
2011-07-29	23	"NO"
2011-07-30	22.8	"NO"
2011-07-31	22.2	"NO"
2011-08-01	22.8	"NO"
2011-08-02	23.8	"NO"
2011-08-03	23.3	"NO"
2011-08-04	23.6	"NO"
2011-08-05	24.8	"NO"
2011-08-06	25.6	"NO"
2011-08-07	23.6	"NO"
2011-08-08	24.6	"NO"
2011-08-09	21.4	"NO"
2011-08-10	22.2	"NO"
2011-08-11	23.8	"NO"
2011-08-12	24.4	"NO"
2011-08-13	22.4	"NO"
2011-08-14	23.4	"NO"
2011-08-15	23.8	"NO"
2011-08-16	23.6	"NO"
2011-08-17	22.1	"NO"
2011-08-18	22.2	"NO"
2011-08-19	22	"NO"
2011-08-20	21.8	"NO"
2011-08-21	23.8	"NO"
2011-08-22	23.6	"NO"
2011-08-23	24.2	"NO"
2011-08-24	23.4	"NO"
2011-08-25	24	"NO"
2011-08-26	24.8	"NO"
2011-08-27	22.8	"NO"
2011-08-28	24.6	"NO"
2011-08-29	23.6	"NO"
2011-08-30	24.4	"NO"
2011-08-31	25.7	"NO"
2011-09-01	23	"NO"
2011-09-02	23	"NO"
2011-09-03	23.8	"NO"
2011-09-04	22.2	"NO"
2011-09-05	23.2	"NO"
2011-09-06	23.4463199099871	"SI"
2011-09-07	22.1	"NO"
2011-09-08	23.4	"NO"
2011-09-09	23.1	"NO"
2011-09-10	22.4	"NO"
2011-09-11	23.2	"NO"
2011-09-12	24.2	"NO"
2011-09-13	23	"NO"
2011-09-14	24.1	"NO"
2011-09-15	23	"NO"
2011-09-16	22.2	"NO"
2011-09-17	22.2	"NO"
2011-09-18	23.1	"NO"
2011-09-19	23	"NO"
2011-09-20	22.4	"NO"
2011-09-21	22.1	"NO"
2011-09-22	24.2	"NO"
2011-09-23	24.4	"NO"
2011-09-24	25.1	"NO"
2011-09-25	23.2	"NO"
2011-09-26	23.2	"NO"
2011-09-27	24	"NO"
2011-09-28	24.1	"NO"
2011-09-29	22	"NO"
2011-09-30	24	"NO"
2011-10-01	25.2	"NO"
2011-10-02	24.2	"NO"
2011-10-03	24.4	"NO"
2011-10-04	24.2	"NO"
2011-10-05	23	"NO"
2011-10-06	24	"NO"
2011-10-07	24.2	"NO"
2011-10-08	24.8	"NO"
2011-10-09	23	"NO"
2011-10-10	24	"NO"
2011-10-11	23.2	"NO"
2011-10-12	23.8	"NO"
2011-10-13	23.2	"NO"
2011-10-14	23.1	"NO"
2011-10-15	23	"NO"
2011-10-16	22.6	"NO"
2011-10-17	22.8	"NO"
2011-10-18	23.4	"NO"
2011-10-19	21.6	"NO"
2011-10-20	22.7	"NO"
2011-10-21	22.8	"NO"
2011-10-22	20.5	"NO"
2011-10-23	21.2	"NO"
2011-10-24	21.4	"NO"
2011-10-25	23.3	"NO"
2011-10-26	23.2	"NO"
2011-10-27	23	"NO"
2011-10-28	23.8	"NO"
2011-10-29	23.6	"NO"
2011-10-30	23.8	"NO"
2011-10-31	23.6	"NO"
2011-11-01	22.2	"NO"
2011-11-02	23	"NO"
2011-11-03	23.6	"NO"
2011-11-04	23.6	"NO"
2011-11-05	23.2	"NO"
2011-11-06	23.8	"NO"
2011-11-07	24.6	"NO"
2011-11-08	23.6	"NO"
2011-11-09	22	"NO"
2011-11-10	23.2	"NO"
2011-11-11	23.3	"NO"
2011-11-12	23.6	"NO"
2011-11-13	23.4	"NO"
2011-11-14	22.2	"NO"
2011-11-15	22.8	"NO"
2011-11-16	20.6	"NO"
2011-11-17	22	"NO"
2011-11-18	22.4	"NO"
2011-11-19	22.8	"NO"
2011-11-20	22.6	"NO"
2011-11-21	22	"NO"
2011-11-22	22	"NO"
2011-11-23	22.2	"NO"
2011-11-24	23.6	"NO"
2011-11-25	23.8	"NO"
2011-11-26	24.6	"NO"
2011-11-27	24	"NO"
2011-11-28	22.6	"NO"
2011-11-29	22.8	"NO"
2011-11-30	22.8	"NO"
2011-12-01	22	"NO"
2011-12-02	22.3	"NO"
2011-12-03	23	"NO"
2011-12-04	23.4	"NO"
2011-12-05	23.8	"NO"
2011-12-06	23.4	"NO"
2011-12-07	22.8	"NO"
2011-12-08	23.2	"NO"
2011-12-09	22.2	"NO"
2011-12-10	23.6	"NO"
2011-12-11	23.8	"NO"
2011-12-12	22.8	"NO"
2011-12-13	22.2	"NO"
2011-12-14	23.2	"NO"
2011-12-15	22	"NO"
2011-12-16	22.4	"NO"
2011-12-17	23	"NO"
2011-12-18	23	"NO"
2011-12-19	23.4	"NO"
2011-12-20	22.2	"NO"
2011-12-21	23	"NO"
2011-12-22	22.4	"NO"
2011-12-23	23.2	"NO"
2011-12-24	24.6	"NO"
2011-12-25	22.4	"NO"
2011-12-26	22.6	"NO"
2011-12-27	22.6	"NO"
2011-12-28	23.4	"NO"
2011-12-29	23.4	"NO"
2011-12-30	23.6	"NO"
2011-12-31	23.5	"NO"
2012-01-01	22.2	"NO"
2012-01-02	22.6	"NO"
2012-01-03	24.4	"NO"
2012-01-04	23.4	"NO"
2012-01-05	22.2	"NO"
2012-01-06	22.2	"NO"
2012-01-07	23.5	"NO"
2012-01-08	22.8	"NO"
2012-01-09	22.7	"NO"
2012-01-10	22.8	"NO"
2012-01-11	22.2	"NO"
2012-01-12	22.2	"NO"
2012-01-13	22.8	"NO"
2012-01-14	22.6	"NO"
2012-01-15	23.6	"NO"
2012-01-16	22.6	"NO"
2012-01-17	21	"NO"
2012-01-18	22.2	"NO"
2012-01-19	21.6	"NO"
2012-01-20	21.2	"NO"
2012-01-21	20.2	"NO"
2012-01-22	20.8	"NO"
2012-01-23	21	"NO"
2012-01-24	21.8	"NO"
2012-01-25	22.2	"NO"
2012-01-26	22	"NO"
2012-01-27	22.8	"NO"
2012-01-28	21.8	"NO"
2012-01-29	21.6	"NO"
2012-01-30	22.6	"NO"
2012-01-31	22.5	"NO"
2012-02-01	22	"NO"
2012-02-02	21.6	"NO"
2012-02-03	22	"NO"
2012-02-04	21.4	"NO"
2012-02-05	22.2	"NO"
2012-02-06	23	"NO"
2012-02-07	23	"NO"
2012-02-08	24	"NO"
2012-02-09	23.6	"NO"
2012-02-10	23.2	"NO"
2012-02-11	23.2	"NO"
2012-02-12	22.8	"NO"
2012-02-13	22	"NO"
2012-02-14	22.2	"NO"
2012-02-15	21.6	"NO"
2012-02-16	21.6	"NO"
2012-02-17	21.5	"NO"
2012-02-18	21.7	"NO"
2012-02-19	21.6	"NO"
2012-02-20	22.2	"NO"
2012-02-21	21.4	"NO"
2012-02-22	21.4	"NO"
2012-02-23	21.3	"NO"
2012-02-24	22.2	"NO"
2012-02-25	22.8	"NO"
2012-02-26	23.2	"NO"
2012-02-27	20.8	"NO"
2012-02-28	21.5	"NO"
2012-02-29	22.4	"NO"
2012-03-01	22.4	"NO"
2012-03-02	22.2	"NO"
2012-03-03	24.6	"NO"
2012-03-04	24.6	"NO"
2012-03-05	24.8	"NO"
2012-03-06	24.5	"NO"
2012-03-07	22.2	"NO"
2012-03-08	21.5	"NO"
2012-03-09	23.2	"NO"
2012-03-10	23.3	"NO"
2012-03-11	23.5	"NO"
2012-03-12	23.6	"NO"
2012-03-13	24.4	"NO"
2012-03-14	24	"NO"
2012-03-15	24.2	"NO"
2012-03-16	24.6	"NO"
2012-03-17	25	"NO"
2012-03-18	24.4	"NO"
2012-03-19	24.2	"NO"
2012-03-20	24	"NO"
2012-03-21	23.6	"NO"
2012-03-22	23.9	"NO"
2012-03-23	24	"NO"
2012-03-24	23.7	"NO"
2012-03-25	23.5	"NO"
2012-03-26	23.4	"NO"
2012-03-27	23.3	"NO"
2012-03-28	25.2	"NO"
2012-03-29	24.6	"NO"
2012-03-30	24.8	"NO"
2012-03-31	24.1	"NO"
2012-04-01	25.3	"NO"
2012-04-02	24.9	"NO"
2012-04-03	25.3	"NO"
2012-04-04	24.8	"NO"
2012-04-05	22.5	"NO"
2012-04-06	23.8	"NO"
2012-04-07	24.1	"NO"
2012-04-08	23.4	"NO"
2012-04-09	23.9	"NO"
2012-04-10	24	"NO"
2012-04-11	23	"NO"
2012-04-12	23.4	"NO"
2012-04-13	23.9	"NO"
2012-04-14	25	"NO"
2012-04-15	23.8	"NO"
2012-04-16	24.1	"NO"
2012-04-17	24	"NO"
2012-04-18	23	"NO"
2012-04-19	24.2	"NO"
2012-04-20	24	"NO"
2012-04-21	24.2	"NO"
2012-04-22	24	"NO"
2012-04-23	23.9	"NO"
2012-04-24	23.5	"NO"
2012-04-25	24.2	"NO"
2012-04-26	25.3	"NO"
2012-04-27	25.3	"NO"
2012-04-28	24.6	"NO"
2012-04-29	25.4	"NO"
2012-04-30	24	"NO"
2012-05-01	25.7	"NO"
2012-05-02	24.3	"NO"
2012-05-03	23	"NO"
2012-05-04	24.6	"NO"
2012-05-05	24.4	"NO"
2012-05-06	24	"NO"
2012-05-07	24.2	"NO"
2012-05-08	24.2	"NO"
2012-05-09	24.6	"NO"
2012-05-10	24.5	"NO"
2012-05-11	25.4	"NO"
2012-05-12	24.8	"NO"
2012-05-13	22.4	"NO"
2012-05-14	23.8	"NO"
2012-05-15	23.2	"NO"
2012-05-16	25	"NO"
2012-05-17	25.6	"NO"
2012-05-18	25.6	"NO"
2012-05-19	23.7	"NO"
2012-05-20	24.2	"NO"
2012-05-21	23.8	"NO"
2012-05-22	24.9	"NO"
2012-05-23	24.6	"NO"
2012-05-24	25.4	"NO"
2012-05-25	25.8	"NO"
2012-05-26	23.6	"NO"
2012-05-27	24.8	"NO"
2012-05-28	25.6	"NO"
2012-05-29	25.4	"NO"
2012-05-30	26.2	"NO"
2012-05-31	22.8	"NO"
2012-06-01	23.4	"NO"
2012-06-02	23.2	"NO"
2012-06-03	22	"NO"
2012-06-04	24.1	"NO"
2012-06-05	23	"NO"
2012-06-06	24.4	"NO"
2012-06-07	23.8	"NO"
2012-06-08	20.7	"NO"
2012-06-09	24.8	"NO"
2012-06-10	23.3	"NO"
2012-06-11	22.5	"NO"
2012-06-12	22.2	"NO"
2012-06-13	23.4	"NO"
2012-06-14	24	"NO"
2012-06-15	24.2	"NO"
2012-06-16	23	"NO"
2012-06-17	23.8	"NO"
2012-06-18	25.2	"NO"
2012-06-19	25	"NO"
2012-06-20	25.6	"NO"
2012-06-21	21	"NO"
2012-06-22	22	"NO"
2012-06-23	24.4	"NO"
2012-06-24	24.3	"NO"
2012-06-25	24	"NO"
2012-06-26	22	"NO"
2012-06-27	23.1	"NO"
2012-06-28	23.4489360149071	"SI"
2012-06-29	23.8	"NO"
2012-06-30	24.2	"NO"
2012-07-01	23.2	"NO"
2012-07-02	25.2	"NO"
2012-07-03	25.4	"NO"
2012-07-04	20.8	"NO"
2012-07-05	22	"NO"
2012-07-06	21.9	"NO"
2012-07-07	23.2	"NO"
2012-07-08	21.8	"NO"
2012-07-09	25.6	"NO"
2012-07-10	23.8	"NO"
2012-07-11	22	"NO"
2012-07-12	22.4	"NO"
2012-07-13	24.4	"NO"
2012-07-14	22.4	"NO"
2012-07-15	23.2	"NO"
2012-07-16	25.8	"NO"
2012-07-17	25.4	"NO"
2012-07-18	22.6	"NO"
2012-07-19	23.6	"NO"
2012-07-20	23.5	"NO"
2012-07-21	24.1	"NO"
2012-07-22	24.3	"NO"
2012-07-23	25.2	"NO"
2012-07-24	22.6	"NO"
2012-07-25	24	"NO"
2012-07-26	25.4	"NO"
2012-07-27	24.2	"NO"
2012-07-28	23.6	"NO"
2012-07-29	24.4	"NO"
2012-07-30	23	"NO"
2012-07-31	23.4	"NO"
2012-08-01	23.6	"NO"
2012-08-02	22.6	"NO"
2012-08-03	23.9	"NO"
2012-08-04	24.2	"NO"
2012-08-05	24	"NO"
2012-08-06	23.7	"NO"
2012-08-07	24	"NO"
2012-08-08	23.8	"NO"
2012-08-09	24	"NO"
2012-08-10	24.4	"NO"
2012-08-11	22.4	"NO"
2012-08-12	23.6	"NO"
2012-08-13	23.2	"NO"
2012-08-14	21.9	"NO"
2012-08-15	23	"NO"
2012-08-16	25	"NO"
2012-08-17	25.2	"NO"
2012-08-18	21	"NO"
2012-08-19	22.6	"NO"
2012-08-20	24.2	"NO"
2012-08-21	24.5	"NO"
2012-08-22	23.6	"NO"
2012-08-23	23.6	"NO"
2012-08-24	23.8	"NO"
2012-08-25	23.4	"NO"
2012-08-26	23.6	"NO"
2012-08-27	23.8	"NO"
2012-08-28	24.2	"NO"
2012-08-29	25.4	"NO"
2012-08-30	21.8	"NO"
2012-08-31	23.8	"NO"
2012-09-01	22.7	"NO"
2012-09-02	23.6	"NO"
2012-09-03	24.6	"NO"
2012-09-04	23.8	"NO"
2012-09-05	23.5	"NO"
2012-09-06	23.4	"NO"
2012-09-07	24	"NO"
2012-09-08	21.2	"NO"
2012-09-09	21.6	"NO"
2012-09-10	21.6	"NO"
2012-09-11	23.6	"NO"
2012-09-12	24.8	"NO"
2012-09-13	22.8	"NO"
2012-09-14	23.4	"NO"
2012-09-15	26	"NO"
2012-09-16	25.4	"NO"
2012-09-17	21.6	"NO"
2012-09-18	22.6	"NO"
2012-09-19	23	"NO"
2012-09-20	24.4	"NO"
2012-09-21	23.6	"NO"
2012-09-22	21	"NO"
2012-09-23	21.4	"NO"
2012-09-24	21.6	"NO"
2012-09-25	21.8	"NO"
2012-09-26	24.6	"NO"
2012-09-27	23.8	"NO"
2012-09-28	22.4	"NO"
2012-09-29	23.2	"NO"
2012-09-30	24.8	"NO"
2012-10-01	23.8973447985516	"SI"
2012-10-02	26.0026961154004	"SI"
2012-10-03	24.2147978029965	"SI"
2012-10-04	26.3864991271971	"SI"
2012-10-05	25.8099984431002	"SI"
2012-10-06	26.1291014279203	"SI"
2012-10-07	24.4557749810282	"SI"
2012-10-08	23.780374175604	"SI"
2012-10-09	25.1881797063516	"SI"
2012-10-10	22.4785331453538	"SI"
2012-10-11	25.1987181024144	"SI"
2012-10-12	23.5988739031264	"SI"
2012-10-13	22.9860465079581	"SI"
2012-10-14	24.1983787422124	"SI"
2012-10-15	24.2387487455554	"SI"
2012-10-16	24.2741678029041	"SI"
2012-10-17	23.5309623379822	"SI"
2012-10-18	21.0048698327161	"SI"
2012-10-19	23.3942395085566	"SI"
2012-10-20	22.7787047307387	"SI"
2012-10-21	22.322283674979	"SI"
2012-10-22	22.4692560329755	"SI"
2012-10-23	25.5275404808919	"SI"
2012-10-24	22.3117551904955	"SI"
2012-10-25	22.7491204903858	"SI"
2012-10-26	22.6561390679523	"SI"
2012-10-27	23.1577503726661	"SI"
2012-10-28	24.8659845426832	"SI"
2012-10-29	23.469855342087	"SI"
2012-10-30	24.9865593563115	"SI"
2012-10-31	23.3015946247339	"SI"
2012-11-01	24	"NO"
2012-11-02	25	"NO"
2012-11-03	24.2	"NO"
2012-11-04	24.4	"NO"
2012-11-05	24.2	"NO"
2012-11-06	24.8	"NO"
2012-11-07	23.4	"NO"
2012-11-08	23.8	"NO"
2012-11-09	24.8	"NO"
2012-11-10	24.4	"NO"
2012-11-11	25.2	"NO"
2012-11-12	24.4	"NO"
2012-11-13	24.2	"NO"
2012-11-14	24.3	"NO"
2012-11-15	25	"NO"
2012-11-16	24.2	"NO"
2012-11-17	23.2	"NO"
2012-11-18	23.6	"NO"
2012-11-19	24.6	"NO"
2012-11-20	23.8	"NO"
2012-11-21	25.8	"NO"
2012-11-22	23.4	"NO"
2012-11-23	23.4	"NO"
2012-11-24	24.5	"NO"
2012-11-25	24.8	"NO"
2012-11-26	25.2	"NO"
2012-11-27	24.6	"NO"
2012-11-28	25.3	"NO"
2012-11-29	24.2	"NO"
2012-11-30	23.6	"NO"
2012-12-01	23.8	"NO"
2012-12-02	22.8	"NO"
2012-12-03	23.4	"NO"
2012-12-04	22.6	"NO"
2012-12-05	22.6	"NO"
2012-12-06	23.2	"NO"
2012-12-07	22.4	"NO"
2012-12-08	23.8	"NO"
2012-12-09	24.6	"NO"
2012-12-10	25.6	"NO"
2012-12-11	25.2	"NO"
2012-12-12	23.4	"NO"
2012-12-13	24.4	"NO"
2012-12-14	22.6	"NO"
2012-12-15	23	"NO"
2012-12-16	22	"NO"
2012-12-17	22.8	"NO"
2012-12-18	23.5	"NO"
2012-12-19	23.8	"NO"
2012-12-20	24.4	"NO"
2012-12-21	22.6	"NO"
2012-12-22	24	"NO"
2012-12-23	23.5	"NO"
2012-12-24	25	"NO"
2012-12-25	24.2	"NO"
2012-12-26	24.5	"NO"
2012-12-27	24.4	"NO"
2012-12-28	24	"NO"
2012-12-29	23.6	"NO"
2012-12-30	23.8	"NO"
2012-12-31	23.4	"NO"
2013-01-01	23.5	"NO"
2013-01-02	23	"NO"
2013-01-03	23.5	"NO"
2013-01-04	23.6	"NO"
2013-01-05	23.7	"NO"
2013-01-06	23	"NO"
2013-01-07	22.5	"NO"
2013-01-08	22.8	"NO"
2013-01-09	23	"NO"
2013-01-10	24	"NO"
2013-01-11	23.2	"NO"
2013-01-12	22.2	"NO"
2013-01-13	22.4	"NO"
2013-01-14	23	"NO"
2013-01-15	22.2	"NO"
2013-01-16	22.4	"NO"
2013-01-17	23.8	"NO"
2013-01-18	23	"NO"
2013-01-19	22.4	"NO"
2013-01-20	23.6	"NO"
2013-01-21	23.2	"NO"
2013-01-22	23.2	"NO"
2013-01-23	23.6	"NO"
2013-01-24	24.2	"NO"
2013-01-25	23.4	"NO"
2013-01-26	23	"NO"
2013-01-27	23.3	"NO"
2013-01-28	23.4	"NO"
2013-01-29	23.2	"NO"
2013-01-30	23.4	"NO"
2013-01-31	23.6	"NO"
2013-02-01	23.6	"NO"
2013-02-02	24.2	"NO"
2013-02-03	24.4	"NO"
2013-02-04	20.8	"NO"
2013-02-05	23.6	"NO"
2013-02-06	23.6	"NO"
2013-02-07	22.4	"NO"
2013-02-08	24.4	"NO"
2013-02-09	23.8	"NO"
2013-02-10	23	"NO"
2013-02-11	22.8	"NO"
2013-02-12	23	"NO"
2013-02-13	23.4	"NO"
2013-02-14	22.6	"NO"
2013-02-15	22.9199569366112	"SI"
2013-02-16	22.8	"NO"
2013-02-17	24.4	"NO"
2013-02-18	24.4	"NO"
2013-02-19	24.2	"NO"
2013-02-20	23.8	"NO"
2013-02-21	24.5	"NO"
2013-02-22	24.6	"NO"
2013-02-23	24.4	"NO"
2013-02-24	24.3	"NO"
2013-02-25	24	"NO"
2013-02-26	24.4	"NO"
2013-02-27	24.6	"NO"
2013-02-28	25	"NO"
2013-03-01	25.2	"NO"
2013-03-02	24.6	"NO"
2013-03-03	25.4	"NO"
2013-03-04	23.6	"NO"
2013-03-05	24.4	"NO"
2013-03-06	25	"NO"
2013-03-07	25.2	"NO"
2013-03-08	25.4	"NO"
2013-03-09	25.2	"NO"
2013-03-10	25.5	"NO"
2013-03-11	26	"NO"
2013-03-12	23.6	"NO"
2013-03-13	23.5	"NO"
2013-03-14	24.5	"NO"
2013-03-15	25	"NO"
2013-03-16	24.6	"NO"
2013-03-17	24.8	"NO"
2013-03-18	25.6	"NO"
2013-03-19	25	"NO"
2013-03-20	24.5	"NO"
2013-03-21	24.4	"NO"
2013-03-22	23.6	"NO"
2013-03-23	24	"NO"
2013-03-24	24.2	"NO"
2013-03-25	25.2	"NO"
2013-03-26	25	"NO"
2013-03-27	25.8	"NO"
2013-03-28	25.6	"NO"
2013-03-29	24.6	"NO"
2013-03-30	25.4	"NO"
2013-03-31	25.4	"NO"
2013-04-01	25.8	"NO"
2013-04-02	25.4	"NO"
2013-04-03	24.4	"NO"
2013-04-04	24.4	"NO"
2013-04-05	25	"NO"
2013-04-06	25	"NO"
2013-04-07	25.4	"NO"
2013-04-08	25.4	"NO"
2013-04-09	25.5	"NO"
2013-04-10	25.5	"NO"
2013-04-11	25.8	"NO"
2013-04-12	25.6	"NO"
2013-04-13	25.4	"NO"
2013-04-14	25.6	"NO"
2013-04-15	25.6	"NO"
2013-04-16	24.6	"NO"
2013-04-17	25.6	"NO"
2013-04-18	24.8	"NO"
2013-04-19	22.2	"NO"
2013-04-20	22.8	"NO"
2013-04-21	24.6	"NO"
2013-04-22	24.8	"NO"
2013-04-23	24.5	"NO"
2013-04-24	23.8	"NO"
2013-04-25	25	"NO"
2013-04-26	23.5	"NO"
2013-04-27	24.4	"NO"
2013-04-28	23.8	"NO"
2013-04-29	24.2	"NO"
2013-04-30	24.6	"NO"
2013-05-01	24.8	"NO"
2013-05-02	24.2	"NO"
2013-05-03	24.6	"NO"
2013-05-04	23.6	"NO"
2013-05-05	24.6	"NO"
2013-05-06	24.2	"NO"
2013-05-07	22.8	"NO"
2013-05-08	24.4	"NO"
2013-05-09	25.8	"NO"
2013-05-10	23	"NO"
2013-05-11	23.6	"NO"
2013-05-12	24.6	"NO"
2013-05-13	25.4	"NO"
2013-05-14	25.4	"NO"
2013-05-15	25.9	"NO"
2013-05-16	25	"NO"
2013-05-17	25.4	"NO"
2013-05-18	25.4	"NO"
2013-05-19	24.8	"NO"
2013-05-20	25.2	"NO"
2013-05-21	24.4	"NO"
2013-05-22	23.5	"NO"
2013-05-23	23.3	"NO"
2013-05-24	24.6	"NO"
2013-05-25	24.6	"NO"
2013-05-26	25.2	"NO"
2013-05-27	22.6	"NO"
2013-05-28	23.8	"NO"
2013-05-29	23.8	"NO"
2013-05-30	23.8	"NO"
2013-05-31	24.1	"NO"
